000006,52,19,94,,,,,,,,,0
000006,52,18,96,,,,,,,,,0
000006,52,17,95,,,,,,,,,0
000006,52,16,119,,,,0,,1246,,,0
000006,52,15,9,,,,0,,1248,,,0
000006,52,14,37,,,,1,,1249,,,0
000006,52,13,38,,,,2,,1252,,,0
000006,52,12,42,,,,2,,1254,,,0
000006,52,11,25,,,,3,,1257,,,0
000006,52,10,33,,,,4,,1259,,,0
000006,52,9,23,,,,4,,1301,,,0
000006,52,8,41,,,,5,,1303,,,0
000006,52,7,124,,,,5,,1304,,,0
000006,52,6,125,,,,5,,1305,,,0
000006,52,5,123,,,,6,,1306,,,0
000006,52,4,120,,,,7,,1308,,,0
000006,52,3,122,,,,7,,1309,,,0
000006,52,2,49,,,,8,1311,,,,0
000006,164,20,93,,,,,,,,,0
000006,164,19,94,,,,,,,,,0
000006,164,18,96,,,,,,,,,0
000006,164,17,95,,,,,,,,,0
000006,164,16,119,,,,0,,1246,,,0
000006,164,15,9,,,,0,,1248,,,0
000006,164,14,37,,,,1,,1249,,,0
000006,164,13,38,,,,2,,1252,,,0
000006,164,12,42,,,,2,,1254,,,0
000006,164,11,25,,,,3,,1257,,,0
000006,164,10,33,,,,4,,1259,,,0
000006,164,9,23,,,,4,,1301,,,0
000006,164,8,41,,,,5,,1303,,,0
000006,164,7,124,,,,5,,1304,,,0
000006,164,6,125,,,,5,,1305,,,0
000006,164,5,123,,,,6,,1306,,,0
000006,164,4,120,,,,7,,1308,,,0
000006,164,3,122,,,,7,,1309,,,0
000006,164,2,49,,,,8,1311,,,,0
000006,888,20,93,,,,,,,,,0
000006,888,19,94,,,,,,,,,0
000006,888,18,96,,,,,,,,,0
000006,888,17,95,,,,,,,,,0
000006,888,16,119,,,,0,,1246,,,0
000006,888,15,9,,,,0,,1248,,,0
000006,888,14,37,,,,1,,1249,,,0
000006,888,13,38,,,,2,,1252,,,0
000006,888,12,42,,,,2,,1254,,,0
000006,888,11,25,,,,3,,1257,,,0
000006,888,10,33,,,,4,,1259,,,0
000006,888,9,23,,,,4,,1301,,,0
000006,888,8,41,,,,5,,1303,,,0
000006,888,7,124,,,,5,,1304,,,0
000006,888,6,125,,,,5,,1305,,,0
000006,888,5,123,,,,6,,1306,,,0
000006,888,4,120,,,,7,,1308,,,0
000006,888,3,122,,,,7,,1309,,,0
000006,888,2,49,,,,8,1311,,,,0
000006,26,20,93,,,,0,,1300,11006,,0
000006,26,19,94,,,,1,,1302,11006,,0
000006,26,18,96,,,,1,,1304,11006,,0
000006,26,17,95,,,,2,,1306,11006,,0
000006,26,16,119,,,,,,<,,,0
000006,26,15,9,,,,2,,1308,,,0
000006,26,14,37,,,,3,,1309,,,0
000006,26,13,38,,,,4,,1312,,,0
000006,26,12,42,,,,4,,1314,,,0
000006,26,11,25,,,,5,,1317,,,0
000006,26,10,33,,,,6,,1319,,,0
000006,26,9,23,,,,6,,1321,,,0
000006,26,8,41,,,,7,,1323,,,0
000006,26,7,124,,,,7,,1324,,,0
000006,26,6,125,,,,8,,1325,,,0
000006,26,5,123,,,,8,,1326,,,0
000006,26,4,120,,,,9,,1328,,,0
000006,26,3,122,,,,10,,1329,,,0
000006,26,2,49,,,,10,1331,,,,0
000006,521,20,93,,,,0,,1300,11006,,0
000006,521,19,94,,,,1,,1302,11006,,0
000006,521,18,96,,,,1,,1304,11006,,0
000006,521,17,95,,,,2,,1306,11006,,0
000006,521,16,119,,,,,,<,,,0
000006,521,15,9,,,,2,,1308,,,0
000006,521,14,37,,,,3,,1309,,,0
000006,521,13,38,,,,4,,1312,,,0
000006,521,12,42,,,,4,,1314,,,0
000006,521,11,25,,,,5,,1317,,,0
000006,521,10,33,,,,6,,1319,,,0
000006,521,9,23,,,,6,,1321,,,0
000006,521,8,41,,,,7,,1323,,,0
000006,521,7,124,,,,7,,1324,,,0
000006,521,6,125,,,,8,,1325,,,0
000006,521,5,123,,,,8,,1326,,,0
000006,521,4,120,,,,9,,1328,,,0
000006,521,3,122,,,,10,,1329,,,0
000006,521,2,49,,,,10,1331,,,,0
000006,554,20,93,,,,0,,1300,11006,,0
000006,554,19,94,,,,1,,1302,11006,,0
000006,554,18,96,,,,1,,1304,11006,,0
000006,554,17,95,,,,2,,1306,11006,,0
000006,554,16,119,,,,,,<,,,0
000006,554,15,9,,,,2,,1308,,,0
000006,554,14,37,,,,3,,1309,,,0
000006,554,13,38,,,,4,,1312,,,0
000006,554,12,42,,,,4,,1314,,,0
000006,554,11,25,,,,5,,1317,,,0
000006,554,10,33,,,,6,,1319,,,0
000006,554,9,23,,,,6,,1321,,,0
000006,554,8,41,,,,7,,1323,,,0
000006,554,7,124,,,,7,,1324,,,0
000006,554,6,125,,,,8,,1325,,,0
000006,554,5,123,,,,8,,1326,,,0
000006,554,4,120,,,,9,,1328,,,0
000006,554,3,122,,,,10,,1329,,,0
000006,554,2,49,,,,10,1331,,,,0
000006,300,20,93,,,,,,,,,0
000006,300,19,94,,,,,,,,,0
000006,300,18,96,,,,,,,,,0
000006,300,17,95,,,,,,,,,0
000006,300,16,119,,,,0,,1326,,,0
000006,300,15,9,,,,0,,1328,,,0
000006,300,14,37,,,,1,,1329,,,0
000006,300,13,38,,,,2,,1332,,,0
000006,300,12,42,,,,2,,1334,,,0
000006,300,11,25,,,,3,,1337,,,0
000006,300,10,33,,,,4,,1339,,,0
000006,300,9,23,,,,4,,1341,,,0
000006,300,8,41,,,,5,,1343,,,0
000006,300,7,124,,,,5,,1344,,,0
000006,300,6,125,,,,5,,1345,,,0
000006,300,5,123,,,,6,,1346,,,0
000006,300,4,120,,,,7,,1348,,,0
000006,300,3,122,,,,7,,1349,,,0
000006,300,2,49,,,,8,1351,,,,0
000006,687,20,93,,,,,,,,,0
000006,687,19,94,,,,,,,,,0
000006,687,18,96,,,,,,,,,0
000006,687,17,95,,,,,,,,,0
000006,687,16,119,,,,0,,1326,,,0
000006,687,15,9,,,,0,,1328,,,0
000006,687,14,37,,,,1,,1329,,,0
000006,687,13,38,,,,2,,1332,,,0
000006,687,12,42,,,,2,,1334,,,0
000006,687,11,25,,,,3,,1337,,,0
000006,687,10,33,,,,4,,1339,,,0
000006,687,9,23,,,,4,,1341,,,0
000006,687,8,41,,,,5,,1343,,,0
000006,687,7,124,,,,5,,1344,,,0
000006,687,6,125,,,,5,,1345,,,0
000006,687,5,123,,,,6,,1346,,,0
000006,687,4,120,,,,7,,1348,,,0
000006,687,3,122,,,,7,,1349,,,0
000006,687,2,49,,,,8,1351,,,,0
000006,84,20,93,,,,,,,,,0
000006,84,19,94,,,,,,,,,0
000006,84,18,96,,,,,,,,,0
000006,84,17,95,,,,,,,,,0
000006,84,16,119,,,,0,,1326,,,0
000006,84,15,9,,,,0,,1328,,,0
000006,84,14,37,,,,1,,1329,,,0
000006,84,13,38,,,,2,,1332,,,0
000006,84,12,42,,,,2,,1334,,,0
000006,84,11,25,,,,3,,1337,,,0
000006,84,10,33,,,,4,,1339,,,0
000006,84,9,23,,,,4,,1341,,,0
000006,84,8,41,,,,5,,1343,,,0
000006,84,7,124,,,,5,,1344,,,0
000006,84,6,125,,,,5,,1345,,,0
000006,84,5,123,,,,6,,1346,,,0
000006,84,4,120,,,,7,,1348,,,0
000006,84,3,122,,,,7,,1349,,,0
000006,84,2,49,,,,8,1351,,,,0
000006,629,20,93,,,,,,,,,0
000006,629,19,94,,,,,,,,,0
000006,629,18,96,,,,,,,,,0
000006,629,17,95,,,,,,,,,0
000006,629,16,119,,,,0,,1346,,,0
000006,629,15,9,,,,0,,1348,,,0
000006,629,14,37,,,,1,,1349,,,0
000006,629,13,38,,,,2,,1352,,,0
000006,629,12,42,,,,2,,1354,,,0
000006,629,11,25,,,,3,,1357,,,0
000006,629,10,33,,,,4,,1359,,,0
000006,629,9,23,,,,4,,1401,,,0
000006,629,8,41,,,,5,,1403,,,0
000006,629,7,124,,,,5,,1404,,,0
000006,629,6,125,,,,5,,1405,,,0
000006,629,5,123,,,,6,,1406,,,0
000006,629,4,120,,,,7,,1408,,,0
000006,629,3,122,,,,7,,1409,,,0
000006,629,2,49,,,,8,1411,,,,0
000006,780,20,93,,,,,,,,,0
000006,780,19,94,,,,,,,,,0
000006,780,18,96,,,,,,,,,0
000006,780,17,95,,,,,,,,,0
000006,780,16,119,,,,0,,1346,,,0
000006,780,15,9,,,,0,,1348,,,0
000006,780,14,37,,,,1,,1349,,,0
000006,780,13,38,,,,2,,1352,,,0
000006,780,12,42,,,,2,,1354,,,0
000006,780,11,25,,,,3,,1357,,,0
000006,780,10,33,,,,4,,1359,,,0
000006,780,9,23,,,,4,,1401,,,0
000006,780,8,41,,,,5,,1403,,,0
000006,780,7,124,,,,5,,1404,,,0
000006,780,6,125,,,,5,,1405,,,0
000006,780,5,123,,,,6,,1406,,,0
000006,780,4,120,,,,7,,1408,,,0
000006,780,3,122,,,,7,,1409,,,0
000006,780,2,49,,,,8,1411,,,,0
000006,393,20,93,,,,0,,1340,11006,,0
000006,393,19,94,,,,1,,1342,11006,,0
000006,393,18,96,,,,1,,1344,11006,,0
000006,393,17,95,,,,2,,1346,11006,,0
000006,393,16,119,,,,,,<,,,0
000006,393,15,9,,,,2,,1348,,,0
000006,393,14,37,,,,3,,1349,,,0
000006,393,13,38,,,,4,,1352,,,0
000006,393,12,42,,,,4,,1354,,,0
000006,393,11,25,,,,5,,1357,,,0
000006,393,10,33,,,,6,,1359,,,0
000006,393,9,23,,,,6,,1401,,,0
000006,393,8,41,,,,7,,1403,,,0
000006,393,7,124,,,,7,,1404,,,0
000006,393,6,125,,,,8,,1405,,,0
000006,393,5,123,,,,8,,1406,,,0
000006,393,4,120,,,,9,,1408,,,0
000006,393,3,122,,,,10,,1409,,,0
000006,393,2,49,,,,10,1411,,,,0
000006,97,20,93,,,,0,,1400,11006,,0
000006,97,19,94,,,,1,,1402,11006,,0
000006,97,18,96,,,,1,,1404,11006,,0
000006,97,17,95,,,,2,,1406,11006,,0
000006,97,16,119,,,,,,<,,,0
000006,97,15,9,,,,2,,1408,,,0
000006,97,14,37,,,,3,,1409,,,0
000006,97,13,38,,,,4,,1412,,,0
000006,97,12,42,,,,4,,1414,,,0
000006,97,11,25,,,,5,,1417,,,0
000006,97,10,33,,,,6,,1419,,,0
000006,97,9,23,,,,6,,1421,,,0
000006,97,8,41,,,,7,,1423,,,0
000006,97,7,124,,,,7,,1424,,,0
000006,97,6,125,,,,8,,1425,,,0
000006,97,5,123,,,,8,,1426,,,0
000006,97,4,120,,,,9,,1428,,,0
000006,97,3,122,,,,10,,1429,,,0
000006,97,2,49,,,,10,1431,,,,0
000006,307,20,93,,,,0,,1400,11006,,0
000006,307,19,94,,,,1,,1402,11006,,0
000006,307,18,96,,,,1,,1404,11006,,0
000006,307,17,95,,,,2,,1406,11006,,0
000006,307,16,119,,,,,,<,,,0
000006,307,15,9,,,,2,,1408,,,0
000006,307,14,37,,,,3,,1409,,,0
000006,307,13,38,,,,4,,1412,,,0
000006,307,12,42,,,,4,,1414,,,0
000006,307,11,25,,,,5,,1417,,,0
000006,307,10,33,,,,6,,1419,,,0
000006,307,9,23,,,,6,,1421,,,0
000006,307,8,41,,,,7,,1423,,,0
000006,307,7,124,,,,7,,1424,,,0
000006,307,6,125,,,,8,,1425,,,0
000006,307,5,123,,,,8,,1426,,,0
000006,307,4,120,,,,9,,1428,,,0
000006,307,3,122,,,,10,,1429,,,0
000006,307,2,49,,,,10,1431,,,,0
000006,479,20,93,,,,0,,1400,11006,,0
000006,479,19,94,,,,1,,1402,11006,,0
000006,479,18,96,,,,1,,1404,11006,,0
000006,479,17,95,,,,2,,1406,11006,,0
000006,479,16,119,,,,,,<,,,0
000006,479,15,9,,,,2,,1408,,,0
000006,479,14,37,,,,3,,1409,,,0
000006,479,13,38,,,,4,,1412,,,0
000006,479,12,42,,,,4,,1414,,,0
000006,479,11,25,,,,5,,1417,,,0
000006,479,10,33,,,,6,,1419,,,0
000006,479,9,23,,,,6,,1421,,,0
000006,479,8,41,,,,7,,1423,,,0
000006,479,7,124,,,,7,,1424,,,0
000006,479,6,125,,,,8,,1425,,,0
000006,479,5,123,,,,8,,1426,,,0
000006,479,4,120,,,,9,,1428,,,0
000006,479,3,122,,,,10,,1429,,,0
000006,479,2,49,,,,10,1431,,,,0
000006,243,20,93,,,,,,,,,0
000006,243,19,94,,,,,,,,,0
000006,243,18,96,,,,,,,,,0
000006,243,17,95,,,,,,,,,0
000006,243,16,119,,,,0,,1426,,,0
000006,243,15,9,,,,0,,1428,,,0
000006,243,14,37,,,,1,,1429,,,0
000006,243,13,38,,,,2,,1432,,,0
000006,243,12,42,,,,2,,1434,,,0
000006,243,11,25,,,,3,,1437,,,0
000006,243,10,33,,,,4,,1439,,,0
000006,243,9,23,,,,4,,1441,,,0
000006,243,8,41,,,,5,,1443,,,0
000006,243,7,124,,,,5,,1444,,,0
000006,243,6,125,,,,5,,1445,,,0
000006,243,5,123,,,,6,,1446,,,0
000006,243,4,120,,,,7,,1448,,,0
000006,243,3,122,,,,7,,1449,,,0
000006,243,2,49,,,,8,1451,,,,0
000006,801,20,93,,,,,,,,,0
000006,801,19,94,,,,,,,,,0
000006,801,18,96,,,,,,,,,0
000006,801,17,95,,,,,,,,,0
000006,801,16,119,,,,0,,1426,,,0
000006,801,15,9,,,,0,,1428,,,0
000006,801,14,37,,,,1,,1429,,,0
000006,801,13,38,,,,2,,1432,,,0
000006,801,12,42,,,,2,,1434,,,0
000006,801,11,25,,,,3,,1437,,,0
000006,801,10,33,,,,4,,1439,,,0
000006,801,9,23,,,,4,,1441,,,0
000006,801,8,41,,,,5,,1443,,,0
000006,801,7,124,,,,5,,1444,,,0
000006,801,6,125,,,,5,,1445,,,0
000006,801,5,123,,,,6,,1446,,,0
000006,801,4,120,,,,7,,1448,,,0
000006,801,3,122,,,,7,,1449,,,0
000006,801,2,49,,,,8,1451,,,,0
000006,329,20,93,,,,,,,,,0
000006,329,19,94,,,,,,,,,0
000006,329,18,96,,,,,,,,,0
000006,329,17,95,,,,,,,,,0
000006,329,16,119,,,,0,,1426,,,0
000006,329,15,9,,,,0,,1428,,,0
000006,329,14,37,,,,1,,1429,,,0
000006,329,13,38,,,,2,,1432,,,0
000006,329,12,42,,,,2,,1434,,,0
000006,329,11,25,,,,3,,1437,,,0
000006,329,10,33,,,,4,,1439,,,0
000006,329,9,23,,,,4,,1441,,,0
000006,329,8,41,,,,5,,1443,,,0
000006,329,7,124,,,,5,,1444,,,0
000006,329,6,125,,,,5,,1445,,,0
000006,329,5,123,,,,6,,1446,,,0
000006,329,4,120,,,,7,,1448,,,0
000006,329,3,122,,,,7,,1449,,,0
000006,329,2,49,,,,8,1451,,,,0
000006,184,20,93,,,,,,,,,0
000006,184,19,94,,,,,,,,,0
000006,184,18,96,,,,,,,,,0
000006,184,17,95,,,,,,,,,0
000006,184,16,119,,,,0,,1446,,,0
000006,184,15,9,,,,0,,1448,,,0
000006,184,14,37,,,,1,,1449,,,0
000006,184,13,38,,,,2,,1452,,,0
000006,184,12,42,,,,2,,1454,,,0
000006,184,11,25,,,,3,,1457,,,0
000006,184,10,33,,,,4,,1459,,,0
000006,184,9,23,,,,4,,1501,,,0
000006,184,8,41,,,,5,,1503,,,0
000006,184,7,124,,,,5,,1504,,,0
000006,184,6,125,,,,5,,1505,,,0
000006,184,5,123,,,,6,,1506,,,0
000006,184,4,120,,,,7,,1508,,,0
000006,184,3,122,,,,7,,1509,,,0
000006,184,2,49,,,,8,1511,,,,0
000006,266,20,93,,,,,,,,,0
000006,266,19,94,,,,,,,,,0
000006,266,18,96,,,,,,,,,0
000006,266,17,95,,,,,,,,,0
000006,266,16,119,,,,0,,1446,,,0
000006,266,15,9,,,,0,,1448,,,0
000006,266,14,37,,,,1,,1449,,,0
000006,266,13,38,,,,2,,1452,,,0
000006,266,12,42,,,,2,,1454,,,0
000006,266,11,25,,,,3,,1457,,,0
000006,266,10,33,,,,4,,1459,,,0
000006,266,9,23,,,,4,,1501,,,0
000006,266,8,41,,,,5,,1503,,,0
000006,266,7,124,,,,5,,1504,,,0
000006,266,6,125,,,,5,,1505,,,0
000006,266,5,123,,,,6,,1506,,,0
000006,266,4,120,,,,7,,1508,,,0
000006,266,3,122,,,,7,,1509,,,0
000006,266,2,49,,,,8,1511,,,,0
000006,599,20,93,,,,,,,,,0
000006,599,19,94,,,,,,,,,0
000006,599,18,96,,,,,,,,,0
000006,599,17,95,,,,,,,,,0
000006,599,16,119,,,,0,,1446,,,0
000006,599,15,9,,,,0,,1448,,,0
000006,599,14,37,,,,1,,1449,,,0
000006,599,13,38,,,,2,,1452,,,0
000006,599,12,42,,,,2,,1454,,,0
000006,599,11,25,,,,3,,1457,,,0
000006,599,10,33,,,,4,,1459,,,0
000006,599,9,23,,,,4,,1501,,,0
000006,599,8,41,,,,5,,1503,,,0
000006,599,7,124,,,,5,,1504,,,0
000006,599,6,125,,,,5,,1505,,,0
000006,599,5,123,,,,6,,1506,,,0
000006,599,4,120,,,,7,,1508,,,0
000006,599,3,122,,,,7,,1509,,,0
000006,599,2,49,,,,8,1511,,,,0
000006,366,20,93,,,,0,,1500,11006,,0
000006,366,19,94,,,,1,,1502,11006,,0
000006,366,18,96,,,,1,,1504,11006,,0
000006,366,17,95,,,,2,,1506,11006,,0
000006,366,16,119,,,,,,<,,,0
000006,366,15,9,,,,2,,1508,,,0
000006,366,14,37,,,,3,,1509,,,0
000006,366,13,38,,,,4,,1512,,,0
000006,366,12,42,,,,4,,1514,,,0
000006,366,11,25,,,,5,,1517,,,0
000006,366,10,33,,,,6,,1519,,,0
000006,366,9,23,,,,6,,1521,,,0
000006,366,8,41,,,,7,,1523,,,0
000006,366,7,124,,,,7,,1524,,,0
000006,366,6,125,,,,8,,1525,,,0
000006,366,5,123,,,,8,,1526,,,0
000006,366,4,120,,,,9,,1528,,,0
000006,366,3,122,,,,10,,1529,,,0
000006,366,2,49,,,,10,1531,,,,0
000006,708,20,93,,,,0,,1500,11006,,0
000006,708,19,94,,,,1,,1502,11006,,0
000006,708,18,96,,,,1,,1504,11006,,0
000006,708,17,95,,,,2,,1506,11006,,0
000006,708,16,119,,,,,,<,,,0
000006,708,15,9,,,,2,,1508,,,0
000006,708,14,37,,,,3,,1509,,,0
000006,708,13,38,,,,4,,1512,,,0
000006,708,12,42,,,,4,,1514,,,0
000006,708,11,25,,,,5,,1517,,,0
000006,708,10,33,,,,6,,1519,,,0
000006,708,9,23,,,,6,,1521,,,0
000006,708,8,41,,,,7,,1523,,,0
000006,708,7,124,,,,7,,1524,,,0
000006,708,6,125,,,,8,,1525,,,0
000006,708,5,123,,,,8,,1526,,,0
000006,708,4,120,,,,9,,1528,,,0
000006,708,3,122,,,,10,,1529,,,0
000006,708,2,49,,,,10,1531,,,,0
000006,397,20,93,,,,0,,1500,11006,,0
000006,397,19,94,,,,1,,1502,11006,,0
000006,397,18,96,,,,1,,1504,11006,,0
000006,397,17,95,,,,2,,1506,11006,,0
000006,397,16,119,,,,,,<,,,0
000006,397,15,9,,,,2,,1508,,,0
000006,397,14,37,,,,3,,1509,,,0
000006,397,13,38,,,,4,,1512,,,0
000006,397,12,42,,,,4,,1514,,,0
000006,397,11,25,,,,5,,1517,,,0
000006,397,10,33,,,,6,,1519,,,0
000006,397,9,23,,,,6,,1521,,,0
000006,397,8,41,,,,7,,1523,,,0
000006,397,7,124,,,,7,,1524,,,0
000006,397,6,125,,,,8,,1525,,,0
000006,397,5,123,,,,8,,1526,,,0
000006,397,4,120,,,,9,,1528,,,0
000006,397,3,122,,,,10,,1529,,,0
000006,397,2,49,,,,10,1531,,,,0
000006,101,20,93,,,,,,,,,0
000006,101,19,94,,,,,,,,,0
000006,101,18,96,,,,,,,,,0
000006,101,17,95,,,,,,,,,0
000006,101,16,119,,,,0,,1526,,,0
000006,101,15,9,,,,0,,1528,,,0
000006,101,14,37,,,,1,,1529,,,0
000006,101,13,38,,,,2,,1532,,,0
000006,101,12,42,,,,2,,1534,,,0
000006,101,11,25,,,,3,,1537,,,0
000006,101,10,33,,,,4,,1539,,,0
000006,101,9,23,,,,4,,1541,,,0
000006,101,8,41,,,,5,,1543,,,0
000006,101,7,124,,,,5,,1544,,,0
000006,101,6,125,,,,5,,1545,,,0
000006,101,5,123,,,,6,,1546,,,0
000006,101,4,120,,,,7,,1548,,,0
000006,101,3,122,,,,7,,1549,,,0
000006,101,2,49,,,,8,1551,,,,0
000006,311,20,93,,,,,,,,,0
000006,311,19,94,,,,,,,,,0
000006,311,18,96,,,,,,,,,0
000006,311,17,95,,,,,,,,,0
000006,311,16,119,,,,0,,1526,,,0
000006,311,15,9,,,,0,,1528,,,0
000006,311,14,37,,,,1,,1529,,,0
000006,311,13,38,,,,2,,1532,,,0
000006,311,12,42,,,,2,,1534,,,0
000006,311,11,25,,,,3,,1537,,,0
000006,311,10,33,,,,4,,1539,,,0
000006,311,9,23,,,,4,,1541,,,0
000006,311,8,41,,,,5,,1543,,,0
000006,311,7,124,,,,5,,1544,,,0
000006,311,6,125,,,,5,,1545,,,0
000006,311,5,123,,,,6,,1546,,,0
000006,311,4,120,,,,7,,1548,,,0
000006,311,3,122,,,,7,,1549,,,0
000006,311,2,49,,,,8,1551,,,,0
000006,483,20,93,,,,,,,,,0
000006,483,19,94,,,,,,,,,0
000006,483,18,96,,,,,,,,,0
000006,483,17,95,,,,,,,,,0
000006,483,16,119,,,,0,,1526,,,0
000006,483,15,9,,,,0,,1528,,,0
000006,483,14,37,,,,1,,1529,,,0
000006,483,13,38,,,,2,,1532,,,0
000006,483,12,42,,,,2,,1534,,,0
000006,483,11,25,,,,3,,1537,,,0
000006,483,10,33,,,,4,,1539,,,0
000006,483,9,23,,,,4,,1541,,,0
000006,483,8,41,,,,5,,1543,,,0
000006,483,7,124,,,,5,,1544,,,0
000006,483,6,125,,,,5,,1545,,,0
000006,483,5,123,,,,6,,1546,,,0
000006,483,4,120,,,,7,,1548,,,0
000006,483,3,122,,,,7,,1549,,,0
000006,483,2,49,,,,8,1551,,,,0
000006,247,20,93,,,,,,,,,0
000006,247,19,94,,,,,,,,,0
000006,247,18,96,,,,,,,,,0
000006,247,17,95,,,,,,,,,0
000006,247,16,119,,,,0,,1546,,,0
000006,247,15,9,,,,0,,1548,,,0
000006,247,14,37,,,,1,,1549,,,0
000006,247,13,38,,,,2,,1552,,,0
000006,247,12,42,,,,2,,1554,,,0
000006,247,11,25,,,,3,,1557,,,0
000006,247,10,33,,,,4,,1559,,,0
000006,247,9,23,,,,4,,1601,,,0
000006,247,8,41,,,,5,,1603,,,0
000006,247,7,124,,,,5,,1604,,,0
000006,247,6,125,,,,5,,1605,,,0
000006,247,5,123,,,,6,,1606,,,0
000006,247,4,120,,,,7,,1608,,,0
000006,247,3,122,,,,7,,1609,,,0
000006,247,2,49,,,,8,1611,,,,0
000006,805,20,93,,,,,,,,,0
000006,805,19,94,,,,,,,,,0
000006,805,18,96,,,,,,,,,0
000006,805,17,95,,,,,,,,,0
000006,805,16,119,,,,0,,1546,,,0
000006,805,15,9,,,,0,,1548,,,0
000006,805,14,37,,,,1,,1549,,,0
000006,805,13,38,,,,2,,1552,,,0
000006,805,12,42,,,,2,,1554,,,0
000006,805,11,25,,,,3,,1557,,,0
000006,805,10,33,,,,4,,1559,,,0
000006,805,9,23,,,,4,,1601,,,0
000006,805,8,41,,,,5,,1603,,,0
000006,805,7,124,,,,5,,1604,,,0
000006,805,6,125,,,,5,,1605,,,0
000006,805,5,123,,,,6,,1606,,,0
000006,805,4,120,,,,7,,1608,,,0
000006,805,3,122,,,,7,,1609,,,0
000006,805,2,49,,,,8,1611,,,,0
000006,333,20,93,,,,,,,,,0
000006,333,19,94,,,,,,,,,0
000006,333,18,96,,,,,,,,,0
000006,333,17,95,,,,,,,,,0
000006,333,16,119,,,,0,,1546,,,0
000006,333,15,9,,,,0,,1548,,,0
000006,333,14,37,,,,1,,1549,,,0
000006,333,13,38,,,,2,,1552,,,0
000006,333,12,42,,,,2,,1554,,,0
000006,333,11,25,,,,3,,1557,,,0
000006,333,10,33,,,,4,,1559,,,0
000006,333,9,23,,,,4,,1601,,,0
000006,333,8,41,,,,5,,1603,,,0
000006,333,7,124,,,,5,,1604,,,0
000006,333,6,125,,,,5,,1605,,,0
000006,333,5,123,,,,6,,1606,,,0
000006,333,4,120,,,,7,,1608,,,0
000006,333,3,122,,,,7,,1609,,,0
000006,333,2,49,,,,8,1611,,,,0
000006,235,20,93,,,,0,,1600,11006,,0
000006,235,19,94,,,,1,,1602,11006,,0
000006,235,18,96,,,,1,,1604,11006,,0
000006,235,17,95,,,,2,,1606,11006,,0
000006,235,16,119,,,,,,<,,,0
000006,235,15,9,,,,2,,1608,,,0
000006,235,14,37,,,,3,,1609,,,0
000006,235,13,38,,,,4,,1612,,,0
000006,235,12,42,,,,4,,1614,,,0
000006,235,11,25,,,,5,,1617,,,0
000006,235,10,33,,,,6,,1619,,,0
000006,235,9,23,,,,6,,1621,,,0
000006,235,8,41,,,,7,,1623,,,0
000006,235,7,124,,,,7,,1624,,,0
000006,235,6,125,,,,8,,1625,,,0
000006,235,5,123,,,,8,,1626,,,0
000006,235,4,120,,,,9,,1628,,,0
000006,235,3,122,,,,10,,1629,,,0
000006,235,2,49,,,,10,1631,,,,0
000006,270,20,93,,,,0,,1600,11006,,0
000006,270,19,94,,,,1,,1602,11006,,0
000006,270,18,96,,,,1,,1604,11006,,0
000006,270,17,95,,,,2,,1606,11006,,0
000006,270,16,119,,,,,,<,,,0
000006,270,15,9,,,,2,,1608,,,0
000006,270,14,37,,,,3,,1609,,,0
000006,270,13,38,,,,4,,1612,,,0
000006,270,12,42,,,,4,,1614,,,0
000006,270,11,25,,,,5,,1617,,,0
000006,270,10,33,,,,6,,1619,,,0
000006,270,9,23,,,,6,,1621,,,0
000006,270,8,41,,,,7,,1623,,,0
000006,270,7,124,,,,7,,1624,,,0
000006,270,6,125,,,,8,,1625,,,0
000006,270,5,123,,,,8,,1626,,,0
000006,270,4,120,,,,9,,1628,,,0
000006,270,3,122,,,,10,,1629,,,0
000006,270,2,49,,,,10,1631,,,,0
000006,603,20,93,,,,0,,1600,11006,,0
000006,603,19,94,,,,1,,1602,11006,,0
000006,603,18,96,,,,1,,1604,11006,,0
000006,603,17,95,,,,2,,1606,11006,,0
000006,603,16,119,,,,,,<,,,0
000006,603,15,9,,,,2,,1608,,,0
000006,603,14,37,,,,3,,1609,,,0
000006,603,13,38,,,,4,,1612,,,0
000006,603,12,42,,,,4,,1614,,,0
000006,603,11,25,,,,5,,1617,,,0
000006,603,10,33,,,,6,,1619,,,0
000006,603,9,23,,,,6,,1621,,,0
000006,603,8,41,,,,7,,1623,,,0
000006,603,7,124,,,,7,,1624,,,0
000006,603,6,125,,,,8,,1625,,,0
000006,603,5,123,,,,8,,1626,,,0
000006,603,4,120,,,,9,,1628,,,0
000006,603,3,122,,,,10,,1629,,,0
000006,603,2,49,,,,10,1631,,,,0
000006,757,20,93,,,,,,,,,0
000006,757,19,94,,,,,,,,,0
000006,757,18,96,,,,,,,,,0
000006,757,17,95,,,,,,,,,0
000006,757,16,119,,,,0,,1626,,,0
000006,757,15,9,,,,0,,1628,,,0
000006,757,14,37,,,,1,,1629,,,0
000006,757,13,38,,,,2,,1632,,,0
000006,757,12,42,,,,2,,1634,,,0
000006,757,11,25,,,,3,,1637,,,0
000006,757,10,33,,,,4,,1639,,,0
000006,757,9,23,,,,4,,1641,,,0
000006,757,8,41,,,,5,,1643,,,0
000006,757,7,124,,,,5,,1644,,,0
000006,757,6,125,,,,5,,1645,,,0
000006,757,5,123,,,,6,,1646,,,0
000006,757,4,120,,,,7,,1648,,,0
000006,757,3,122,,,,7,,1649,,,0
